Code,Title,Credits,Grading,Semesters Offered,Prerequisites,Corequisites,Crosslisted,Distribution Category,Breadth Requirement,Forbidden Overlap,Description
BIOMI 1720,Biomedical Terminology,3,Graded,Summer,,,CLASS 1692,(HA-AS),,,"A study of the Greek and Latin word elements that combine to form most of the specialized terms in medicine, law, and biology. Students learning the meanings of these elements and the rules of word formation can usually recognize the basic meaning of any unfamiliar word in these fields. This skill is especially valuable for pre-law, pre-medical, pre-dental, pre-veterinary students and for those in other health and legal fields, as well as for students who would like to broaden their general vocabulary. This course would be excellent preparation for students prior to taking standardized test: e.g., SAT, GRE, MCAT, TOEFL, LSAT, etc"
BIOMI 2600,Microbiology of Human Contagious Diseases,3,Stdnt Opt,Spring,one semester of introductory biology or equivalent,,,(PBS-AS),,,"This course provides an introduction to the microbiology of microbial diseases. The primary focus is on molecular mechanisms of pathogenesis, including detection of the host environment, binding of pathogenic microbes to host cell surfaces and their invasion of host cells and tissues, and the delivery and functions of microbial toxins. It will include host defenses and microbial countermeasures against these defenses. We will also study the evolution of pathogens and the co-evolution of their hosts"
BIONB 2210,Neurobiology and Behavior I: Introduction to Behavior,3-4,Stdnt Opt,"Fall, Summer",two majors-level biology courses,,,"(OPHLS-AG, PBS-AS)",,,"General introduction to the field of animal behavior. Topics include evolution and behavior, behavioral ecology, sociobiology, chemical ecology, communication, orientation and navigation. BIONB2210 website"
BIONB 2220,Neurobiology and Behavior II: Introduction to Neuroscience,4,Stdnt Opt,"Spring, Summer",one year of college level biology for majors (comparative physiology and/or cell and developmental biology are recommended) and one year of chemistry,,,"(OPHLS-AG, PBS-AS)",,"due to an overlap in content, students will receive credit for only one course in the following group: BIONB 2220, COGST 2230, PSYCH 2230","An introduction to neuroscience: the structure and function of the nervous system of humans and other animals. Topics include the cellular and molecular basis for cell signaling, the functions of neurons in communication and in decision making; neuroanatomy, neurochemistry, sensory systems, motor systems, neural development, learning and memory, and other complex brain functions. The course will emphasize how the nervous system is built during development, how it changes with experiences during life, how it functions in normal behavior, and how it is disrupted by injury and disease. Discussion sections will include a dissection of a preserved sheep brain. BIONB2220 website"
BIOSM 1500,Investigative Marine Biology Laboratory,3,Stdnt Opt,Summer,,,,"(BIO-AG, BIOLS-AG, PBS-AS)",,,"This course is a 2 week, 3 credit, field intensive marine-based introduction to the scientific method and experimental biology. We take advantage of the unique learning opportunities in the intertidal zone around Appledore Island, Maine at the Shoals Marine Laboratory. The course philosophy is to allow students to learn the scientific method by doing research under the guidance of veteran marine biologists. The course is structured around two research projects that are designed to expose students to diverse research areas within marine biology: Ecomechanics and Ecophysiology"
BIOSM 1610,Ecology and the Marine Environment,3,Stdnt Opt,Summer,,,,"(BIO-AG, BIOLS-AG, PBS-AS)",,,"This course provides an introduction to ecology, covering interactions between marine organisms and the environment at scales of populations, communities, and ecosystems"
BIOSM 1620,Marine Environmental Science,3,Stdnt Opt,Summer,"two year-long high school courses in science, and completion of grades 10, 11 or 12",,,(PBS-AS),,,"This course is aimed at high school students.  This course focuses on issues in environmental science from a marine perspective. Basic scientific research methods, equipment, and group research projects are introduced. Laboratory exercises and fieldwork include work on Appledore Island's intertidal zone and offshore oceanographic sampling exercises"
BIOSM 1640,"Introduction to the Biology of Sharks, Skates, and Rays",1,Stdnt Opt,Summer,,,,,,,"Our main objective is to discover the current state of knowledge of elasmobranch (shark, skate & ray) biology and explore areas for future research and conservation initiatives. This includes separating fact from fiction, analyzing various types of media including peer reviewed scientific literature, and exploring experimental methods in both laboratory and field settings for studying sharks, rays, and other marine life"
BIOSM 1780,Evolution and Marine Diversity,4,Stdnt Opt,Summer,,,,"(BIO-AG, BIOLS-AG, PBS-AS)",,,"Patterns of diversity and processes of evolution. Topics include the diversity of life, the fossil record, macroevolutionary patterns, the genetics and developmental basis of evolutionary change, processes at the population level, evolution by natural selection, modes of speciation, long-term trends in evolution, and human evolution"
BIOSM 2300,Climate Change and the Gulf of Maine,1.5,Stdnt Opt,Summer,"at least one college-level course in introductory biology, environmental or marine science, or environmental policy (or similar)",,,,,,"Students will examine how global climatic changes are altering the marine environment, including the littoral zone around Shoals, the Gulf of Maine, and the world's oceans more broadly. In addition to identifying physical evidence of climate change on and around the island, students will envision future shorelines using a variety of publicly available spatial data sets and smartphone applications. Local and regional marine and climate scientists will lead guest lectures and fieldwork. Topics covered in this one-week field course include: Examining evidence that the Earth's climate is changing; the greenhouse effect and natural forces on global climate; sea-level rise; alterations to ocean chemistry and temperature; marine ecological impacts; human coastal impacts; and possible policy solutions"
BIOSM 2500,Coastal Habitat Field Research Methods,3,Stdnt Opt,Summer,one semester of introductory biology,,,(PBS-AS),,,"This two week intensive field-based course is intended for students who wish to explore and gain proficiency in various research and assessment methods of terrestrial and aquatic plant communities of the Isles of Shoals, and nearby coastal habitats of the  Seacoast and Great Bay Estuary. Topics covered will include quantitative survey methods, GIS-based and aerial (UAV/drone) mapping of plant communities, taxonomy and systematics of major vascular taxa, island biogeography, rare species ecology and conservation, and the management of invasive species. Through both field and classroom exercises, we will use a variety of sampling protocols to document the existing plant communities, contribute to ongoing plant community studies, investigate the floristic changes that the Isles of Shoals have experienced from past and to present, and use these data to predict trends into the future to help preserve their unique flora. Student will use skills developed in class to design and implement brief field research project in a related topic of their choice"
