Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
4,Thunder,Imagine Dragons,5,4,29,12-02-2017
5,Bodak Yellow (Money Moves),Cardi B,3,1,20,12-02-2017
6,Too Good At Goodbyes,Sam Smith,4,4,10,12-02-2017
7,Perfect,Ed Sheeran,8,7,12,12-02-2017
8,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,6,3,29,12-02-2017
9,Feel It Still,Portugal. The Man,7,4,22,12-02-2017
10,Mi Gente,J Balvin & Willy William Featuring Beyonce,10,3,20,12-02-2017
11,What Lovers Do,Maroon 5 Featuring SZA,9,9,12,12-02-2017
12,Sorry Not Sorry,Demi Lovato,11,6,19,12-02-2017
13,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,13,13,10,12-02-2017
14,Walk On Water,Eminem Featuring Beyonce,,14,1,12-02-2017
15,MotorSport,"Migos, Nicki Minaj & Cardi B",23,14,3,12-02-2017
16,I Get The Bag,Gucci Mane Featuring Migos,14,11,13,12-02-2017
17,Bad At Love,Halsey,20,17,11,12-02-2017
18,...Ready For It?,Taylor Swift,30,4,11,12-02-2017
19,New Rules,Dua Lipa,21,19,16,12-02-2017
20,What About Us,P!nk,17,13,15,12-02-2017
21,Unforgettable,French Montana Featuring Swae Lee,16,3,32,12-02-2017
22,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,18,1,44,12-02-2017
23,Rake It Up,Yo Gotti Featuring Nicki Minaj,22,8,20,12-02-2017
24,Attention,Charlie Puth,19,5,30,12-02-2017
25,I Fall Apart,Post Malone,29,25,8,12-02-2017
26,Believer,Imagine Dragons,24,4,41,12-02-2017
27,Bank Account,21 Savage,15,12,19,12-02-2017
28,Praying,Kesha,28,22,19,12-02-2017
29,Young Dumb & Broke,Khalid,25,25,18,12-02-2017
30,Shape Of You,Ed Sheeran,26,1,45,12-02-2017
31,Look What You Made Me Do,Taylor Swift,37,1,13,12-02-2017
32,Strip That Down,Liam Payne Featuring Quavo,32,10,26,12-02-2017
33,There's Nothing Holdin' Me Back,Shawn Mendes,33,6,30,12-02-2017
34,That's What I Like,Bruno Mars,36,1,44,12-02-2017
35,Slow Hands,Niall Horan,34,11,29,12-02-2017
36,Congratulations,Post Malone Featuring Quavo,40,8,47,12-02-2017
37,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,31,31,12,12-02-2017
38,The Weekend,SZA,43,38,16,12-02-2017
39,When It Rains It Pours,Luke Combs,38,33,16,12-02-2017
40,How Long,Charlie Puth,44,40,6,12-02-2017
41,Love.,Kendrick Lamar Featuring Zacari,,18,21,12-02-2017
42,Do Re Mi,blackbear,41,40,23,12-02-2017
43,What Ifs,Kane Brown Featuring Lauren Alaina,39,26,23,12-02-2017
44,Silence,Marshmello Featuring Khalid,54,42,14,12-02-2017
45,Greatest Love Story,LANCO,52,45,11,12-02-2017
46,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",47,46,10,12-02-2017
47,Humble.,Kendrick Lamar,46,1,33,12-02-2017
48,XO TOUR Llif3,Lil Uzi Vert,45,7,34,12-02-2017
49,Something Just Like This,The Chainsmokers & Coldplay,42,3,39,12-02-2017
50,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,51,45,21,12-02-2017
51,Wolves,Selena Gomez X Marshmello,55,35,4,12-02-2017
52,Let You Down,NF,61,52,5,12-02-2017
53,Meant To Be,Bebe Rexha & Florida Georgia Line,62,53,4,12-02-2017
54,Plain Jane,A$AP Ferg Featuring Nicki Minaj,59,54,8,12-02-2017
55,Unforgettable,Thomas Rhett,53,47,16,12-02-2017
56,Ric Flair Drip,Offset & Metro Boomin,50,50,3,12-02-2017
57,Ghostface Killers,"21 Savage, Offset & Metro Boomin Featuring Travis Scott",35,35,3,12-02-2017
58,Gummo,6ix9ine,,58,1,12-02-2017
59,Roll In Peace,Kodak Black Featuring XXXTENTACION,56,53,13,12-02-2017
60,Light It Up,Luke Bryan,63,60,12,12-02-2017
61,Love So Soft,Kelly Clarkson,57,47,10,12-02-2017
62,Like I Loved You,Brett Young,67,62,8,12-02-2017
63,I'll Name The Dogs,Blake Shelton,58,58,10,12-02-2017
64,Sky Walker,Miguel Featuring Travis Scott,69,64,8,12-02-2017
65,Wanted You,NAV Featuring Lil Uzi Vert,,65,1,12-02-2017
66,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,68,64,8,12-02-2017
67,Fix A Drink,Chris Janson,71,67,12,12-02-2017
68,Good Old Days,Macklemore Featuring Kesha,72,68,4,12-02-2017
69,Female,Keith Urban,,69,1,12-02-2017
70,Dusk Till Dawn,Zayn Featuring Sia,80,44,10,12-02-2017
71,The Race,Tay-K,66,44,15,12-02-2017
72,Every Little Thing,Carly Pearce,60,50,16,12-02-2017
73,Call It What You Want,Taylor Swift,27,27,2,12-02-2017
74,Losing Sleep,Chris Young,70,63,8,12-02-2017
75,Yours,Russell Dickerson,74,74,5,12-02-2017
76,Lights Down Low,MAX Featuring gnash,84,76,6,12-02-2017
77,Round Here Buzz,Eric Church,76,76,8,12-02-2017
78,Candy Paint,Post Malone,81,78,4,12-02-2017
79,Lemon,N*E*R*D & Rihanna,65,65,2,12-02-2017
80,Rubbin Off The Paint,YBN Nahmir,79,79,2,12-02-2017
81,I Could Use A Love Song,Maren Morris,75,75,13,12-02-2017
82,F**k Love,XXXTENTACION Featuring Trippie Redd,83,41,12,12-02-2017
83,Jocelyn Flores,XXXTENTACION,77,31,12,12-02-2017
84,Mayores,Becky G Featuring Bad Bunny,88,83,4,12-02-2017
85,Ask Me How I Know,Garth Brooks,90,85,4,12-02-2017
86,Relationship,Young Thug Featuring Future,87,65,13,12-02-2017
87,Transportin',Kodak Black,86,46,13,12-02-2017
88,Rap Saved Me,"21 Savage, Offset & Metro Boomin Featuring Quavo",64,64,3,12-02-2017
89,Gorgeous,Taylor Swift,85,13,4,12-02-2017
90,Sauce It Up,Lil Uzi Vert,89,49,12,12-02-2017
91,Questions,Chris Brown,78,78,12,12-02-2017
92,Smooth,Florida Georgia Line,91,89,7,12-02-2017
93,Betrayed,Lil Xan,,93,1,12-02-2017
94,You Broke Up With Me,Walker Hayes,95,91,4,12-02-2017
95,Broken Halos,Chris Stapleton,92,92,3,12-02-2017
96,The Plan,G-Eazy,,96,1,12-02-2017
97,Pick It Up,Famous Dex Featuring A$AP Rocky,,97,1,12-02-2017
98,Go Flex,Post Malone,96,76,9,12-02-2017
99,Too Much To Ask,Niall Horan,,66,4,12-02-2017
100,Patek Water,Future & Young Thug Featuring Offset,97,50,4,12-02-2017
1,Rockstar,Post Malone Featuring 21 Savage,1,1,8,11-25-2017
2,Havana,Camila Cabello Featuring Young Thug,2,2,13,11-25-2017
3,Bodak Yellow (Money Moves),Cardi B,3,1,19,11-25-2017
4,Too Good At Goodbyes,Sam Smith,10,4,9,11-25-2017
5,Thunder,Imagine Dragons,5,5,28,11-25-2017
6,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,4,3,28,11-25-2017
7,Feel It Still,Portugal. The Man,6,4,21,11-25-2017
8,Perfect,Ed Sheeran,11,8,11,11-25-2017
9,What Lovers Do,Maroon 5 Featuring SZA,12,9,11,11-25-2017
10,Mi Gente,J Balvin & Willy William Featuring Beyonce,9,3,19,11-25-2017
11,Sorry Not Sorry,Demi Lovato,8,6,18,11-25-2017
12,Gucci Gang,Lil Pump,7,7,9,11-25-2017
13,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,24,13,9,11-25-2017
14,I Get The Bag,Gucci Mane Featuring Migos,15,11,12,11-25-2017
15,Bank Account,21 Savage,16,12,18,11-25-2017
16,Unforgettable,French Montana Featuring Swae Lee,17,3,31,11-25-2017
17,What About Us,P!nk,22,13,14,11-25-2017
18,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,20,1,43,11-25-2017
19,Attention,Charlie Puth,18,5,29,11-25-2017
20,Bad At Love,Halsey,27,20,10,11-25-2017
21,New Rules,Dua Lipa,26,21,15,11-25-2017
22,Rake It Up,Yo Gotti Featuring Nicki Minaj,13,8,19,11-25-2017
23,MotorSport,"Migos, Nicki Minaj & Cardi B",14,14,2,11-25-2017
24,Believer,Imagine Dragons,21,4,40,11-25-2017
25,Young Dumb & Broke,Khalid,25,25,17,11-25-2017
26,Shape Of You,Ed Sheeran,23,1,44,11-25-2017
27,Call It What You Want,Taylor Swift,,27,1,11-25-2017
28,Praying,Kesha,31,22,18,11-25-2017
29,I Fall Apart,Post Malone,29,28,7,11-25-2017
30,...Ready For It?,Taylor Swift,19,4,10,11-25-2017
31,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,55,31,11,11-25-2017
32,Strip That Down,Liam Payne Featuring Quavo,28,10,25,11-25-2017
33,There's Nothing Holdin' Me Back,Shawn Mendes,30,6,29,11-25-2017
34,Slow Hands,Niall Horan,32,11,28,11-25-2017
35,Ghostface Killers,"21 Savage, Offset & Metro Boomin Featuring Travis Scott",57,35,2,11-25-2017
36,That's What I Like,Bruno Mars,33,1,43,11-25-2017
37,Look What You Made Me Do,Taylor Swift,34,1,12,11-25-2017
38,When It Rains It Pours,Luke Combs,37,33,15,11-25-2017
39,What Ifs,Kane Brown Featuring Lauren Alaina,36,26,22,11-25-2017
40,Congratulations,Post Malone Featuring Quavo,40,8,46,11-25-2017
41,Do Re Mi,blackbear,41,40,22,11-25-2017
42,Something Just Like This,The Chainsmokers & Coldplay,39,3,38,11-25-2017
43,The Weekend,SZA,44,43,15,11-25-2017
44,How Long,Charlie Puth,46,44,5,11-25-2017
45,XO TOUR Llif3,Lil Uzi Vert,43,7,33,11-25-2017
46,Humble.,Kendrick Lamar,42,1,32,11-25-2017
47,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",51,47,9,11-25-2017
48,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,38,2,21,11-25-2017
49,Body Like A Back Road,Sam Hunt,49,6,41,11-25-2017
50,Ric Flair Drip,Offset & Metro Boomin,71,50,2,11-25-2017
51,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,45,45,20,11-25-2017
52,Greatest Love Story,LANCO,53,51,10,11-25-2017
53,Unforgettable,Thomas Rhett,52,47,15,11-25-2017
54,Silence,Marshmello Featuring Khalid,50,42,13,11-25-2017
55,Wolves,Selena Gomez X Marshmello,35,35,3,11-25-2017
56,Roll In Peace,Kodak Black Featuring XXXTENTACION,56,53,12,11-25-2017
57,Love So Soft,Kelly Clarkson,47,47,9,11-25-2017
58,I'll Name The Dogs,Blake Shelton,65,58,9,11-25-2017
59,Plain Jane,A$AP Ferg Featuring Nicki Minaj,54,54,7,11-25-2017
60,Every Little Thing,Carly Pearce,58,50,15,11-25-2017
61,Let You Down,NF,61,61,4,11-25-2017
62,Meant To Be,Bebe Rexha & Florida Georgia Line,60,60,3,11-25-2017
63,Light It Up,Luke Bryan,62,62,11,11-25-2017
64,Rap Saved Me,"21 Savage, Offset & Metro Boomin Featuring Quavo",74,64,2,11-25-2017
65,Lemon,N*E*R*D & Rihanna,,65,1,11-25-2017
66,The Race,Tay-K,59,44,14,11-25-2017
67,Like I Loved You,Brett Young,63,63,7,11-25-2017
68,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,64,64,7,11-25-2017
69,Sky Walker,Miguel Featuring Travis Scott,66,66,7,11-25-2017
70,Losing Sleep,Chris Young,68,63,7,11-25-2017
71,Fix A Drink,Chris Janson,67,67,11,11-25-2017
72,Good Old Days,Macklemore Featuring Kesha,72,70,3,11-25-2017
73,My Choppa Hate N****s,21 Savage & Metro Boomin,94,73,2,11-25-2017
74,Yours,Russell Dickerson,76,74,4,11-25-2017
75,I Could Use A Love Song,Maren Morris,81,75,12,11-25-2017
76,Round Here Buzz,Eric Church,82,76,7,11-25-2017
77,Jocelyn Flores,XXXTENTACION,70,31,11,11-25-2017
78,Questions,Chris Brown,79,78,11,11-25-2017
79,Rubbin Off The Paint,YBN Nahmir,,79,1,11-25-2017
80,Dusk Till Dawn,Zayn Featuring Sia,78,44,9,11-25-2017
81,Candy Paint,Post Malone,85,81,3,11-25-2017
82,Pray,Sam Smith Featuring Logic,,55,2,11-25-2017
83,F**k Love,XXXTENTACION Featuring Trippie Redd,80,41,11,11-25-2017
84,Lights Down Low,MAX Featuring gnash,84,84,5,11-25-2017
85,Gorgeous,Taylor Swift,69,13,3,11-25-2017
86,Transportin',Kodak Black,73,46,12,11-25-2017
87,Relationship,Young Thug Featuring Future,88,65,12,11-25-2017
88,Mayores,Becky G Featuring Bad Bunny,83,83,3,11-25-2017
89,Sauce It Up,Lil Uzi Vert,75,49,11,11-25-2017
90,Ask Me How I Know,Garth Brooks,90,90,3,11-25-2017
91,Smooth,Florida Georgia Line,89,89,6,11-25-2017
92,Broken Halos,Chris Stapleton,,92,2,11-25-2017
93,Wait,Maroon 5,,93,1,11-25-2017
94,Pull Up N Wreck,Big Sean & Metro Boomin Featuring 21 Savage,,94,1,11-25-2017
95,You Broke Up With Me,Walker Hayes,91,91,3,11-25-2017
96,Go Flex,Post Malone,86,76,8,11-25-2017
97,Patek Water,Future & Young Thug Featuring Offset,77,50,3,11-25-2017
98,Glorious,Macklemore Featuring Skylar Grey,87,49,18,11-25-2017
99,Mad Stalkers,"21 Savage, Offset & Metro Boomin",,99,1,11-25-2017
100,Nightmare,Offset & Metro Boomin,,100,1,11-25-2017
1,Rockstar,Post Malone Featuring 21 Savage,1,1,7,11-18-2017
2,Havana,Camila Cabello Featuring Young Thug,7,2,12,11-18-2017
3,Bodak Yellow (Money Moves),Cardi B,2,1,18,11-18-2017
4,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,3,3,27,11-18-2017
5,Thunder,Imagine Dragons,5,5,27,11-18-2017
6,Feel It Still,Portugal. The Man,4,4,20,11-18-2017
7,Gucci Gang,Lil Pump,14,7,8,11-18-2017
8,Sorry Not Sorry,Demi Lovato,6,6,17,11-18-2017
9,Mi Gente,J Balvin & Willy William Featuring Beyonce,8,3,18,11-18-2017
10,Too Good At Goodbyes,Sam Smith,9,5,8,11-18-2017
11,Perfect,Ed Sheeran,10,10,10,11-18-2017
12,What Lovers Do,Maroon 5 Featuring SZA,12,12,10,11-18-2017
13,Rake It Up,Yo Gotti Featuring Nicki Minaj,19,8,18,11-18-2017
14,MotorSport,"Migos, Nicki Minaj & Cardi B",,14,1,11-18-2017
15,I Get The Bag,Gucci Mane Featuring Migos,18,11,11,11-18-2017
16,Bank Account,21 Savage,15,12,17,11-18-2017
17,Unforgettable,French Montana Featuring Swae Lee,11,3,30,11-18-2017
18,Attention,Charlie Puth,16,5,28,11-18-2017
19,...Ready For It?,Taylor Swift,46,4,9,11-18-2017
20,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,17,1,42,11-18-2017
21,Believer,Imagine Dragons,20,4,39,11-18-2017
22,What About Us,P!nk,22,13,13,11-18-2017
23,Shape Of You,Ed Sheeran,21,1,43,11-18-2017
24,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,30,24,8,11-18-2017
25,Young Dumb & Broke,Khalid,26,25,16,11-18-2017
26,New Rules,Dua Lipa,34,26,14,11-18-2017
27,Bad At Love,Halsey,31,27,9,11-18-2017
28,Strip That Down,Liam Payne Featuring Quavo,23,10,24,11-18-2017
29,I Fall Apart,Post Malone,28,28,6,11-18-2017
30,There's Nothing Holdin' Me Back,Shawn Mendes,27,6,28,11-18-2017
31,Praying,Kesha,29,22,17,11-18-2017
32,Slow Hands,Niall Horan,24,11,27,11-18-2017
33,That's What I Like,Bruno Mars,32,1,42,11-18-2017
34,Look What You Made Me Do,Taylor Swift,25,1,11,11-18-2017
35,Wolves,Selena Gomez X Marshmello,88,35,2,11-18-2017
36,What Ifs,Kane Brown Featuring Lauren Alaina,33,26,21,11-18-2017
37,When It Rains It Pours,Luke Combs,36,33,14,11-18-2017
38,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,35,2,20,11-18-2017
39,Something Just Like This,The Chainsmokers & Coldplay,37,3,37,11-18-2017
40,Congratulations,Post Malone Featuring Quavo,39,8,45,11-18-2017
41,Do Re Mi,blackbear,41,40,21,11-18-2017
42,Humble.,Kendrick Lamar,38,1,31,11-18-2017
43,XO TOUR Llif3,Lil Uzi Vert,40,7,32,11-18-2017
44,The Weekend,SZA,44,44,14,11-18-2017
45,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,45,45,19,11-18-2017
46,How Long,Charlie Puth,52,46,4,11-18-2017
47,Love So Soft,Kelly Clarkson,57,47,8,11-18-2017
48,Location,Khalid,43,16,43,11-18-2017
49,Body Like A Back Road,Sam Hunt,42,6,40,11-18-2017
50,Silence,Marshmello Featuring Khalid,47,42,12,11-18-2017
51,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",54,51,8,11-18-2017
52,Unforgettable,Thomas Rhett,49,47,14,11-18-2017
53,Greatest Love Story,LANCO,51,51,9,11-18-2017
54,Plain Jane,A$AP Ferg Featuring Nicki Minaj,55,54,6,11-18-2017
55,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,56,39,10,11-18-2017
56,Roll In Peace,Kodak Black Featuring XXXTENTACION,59,53,11,11-18-2017
57,Ghostface Killers,"21 Savage, Offset & Metro Boomin Featuring Travis Scott",,57,1,11-18-2017
58,Every Little Thing,Carly Pearce,58,50,14,11-18-2017
59,The Race,Tay-K,60,44,13,11-18-2017
60,Meant To Be,Bebe Rexha & Florida Georgia Line,61,60,2,11-18-2017
61,Let You Down,NF,75,61,3,11-18-2017
62,Light It Up,Luke Bryan,64,62,10,11-18-2017
63,Like I Loved You,Brett Young,67,63,6,11-18-2017
64,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,73,64,6,11-18-2017
65,I'll Name The Dogs,Blake Shelton,70,65,8,11-18-2017
66,Sky Walker,Miguel Featuring Travis Scott,80,66,6,11-18-2017
67,Fix A Drink,Chris Janson,69,67,10,11-18-2017
68,Losing Sleep,Chris Young,63,63,6,11-18-2017
69,Gorgeous,Taylor Swift,13,13,2,11-18-2017
70,Jocelyn Flores,XXXTENTACION,65,31,10,11-18-2017
71,Ric Flair Drip,Offset & Metro Boomin,,71,1,11-18-2017
72,Good Old Days,Macklemore Featuring Kesha,,70,2,11-18-2017
73,Transportin',Kodak Black,66,46,11,11-18-2017
74,Rap Saved Me,"21 Savage, Offset & Metro Boomin Featuring Quavo",,74,1,11-18-2017
75,Sauce It Up,Lil Uzi Vert,74,49,10,11-18-2017
76,Yours,Russell Dickerson,85,76,3,11-18-2017
77,Patek Water,Future & Young Thug Featuring Offset,50,50,2,11-18-2017
78,Dusk Till Dawn,Zayn Featuring Sia,72,44,8,11-18-2017
79,Questions,Chris Brown,93,79,10,11-18-2017
80,F**k Love,XXXTENTACION Featuring Trippie Redd,78,41,10,11-18-2017
81,I Could Use A Love Song,Maren Morris,83,81,11,11-18-2017
82,Round Here Buzz,Eric Church,86,82,6,11-18-2017
83,Mayores,Becky G Featuring Bad Bunny,,83,2,11-18-2017
84,Lights Down Low,MAX Featuring gnash,90,84,4,11-18-2017
85,Candy Paint,Post Malone,84,84,2,11-18-2017
86,Go Flex,Post Malone,82,76,7,11-18-2017
87,Glorious,Macklemore Featuring Skylar Grey,71,49,17,11-18-2017
88,Relationship,Young Thug Featuring Future,81,65,11,11-18-2017
89,Smooth,Florida Georgia Line,91,89,5,11-18-2017
90,Ask Me How I Know,Garth Brooks,,90,2,11-18-2017
91,You Broke Up With Me,Walker Hayes,,91,2,11-18-2017
92,Heartache On The Dance Floor,Jon Pardi,95,47,18,11-18-2017
93,B.E.D.,Jacquees,97,69,13,11-18-2017
94,My Choppa Hate N****s,21 Savage & Metro Boomin,,94,1,11-18-2017
95,Too Much To Ask,Niall Horan,96,66,3,11-18-2017
96,Too Hotty,"Quavo, Takeoff & Offset",99,91,4,11-18-2017
97,All The Pretty Girls,Kenny Chesney,87,63,14,11-18-2017
98,All On Me,Devin Dawson,,98,1,11-18-2017
99,More Girls Like You,Kip Moore,89,66,12,11-18-2017
100,High End,Chris Brown Featuring Future & Young Thug,,82,2,11-18-2017
1,Rockstar,Post Malone Featuring 21 Savage,1,1,6,11-11-2017
2,Bodak Yellow (Money Moves),Cardi B,2,1,17,11-11-2017
3,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,3,3,26,11-11-2017
4,Feel It Still,Portugal. The Man,4,4,19,11-11-2017
5,Thunder,Imagine Dragons,5,5,26,11-11-2017
6,Sorry Not Sorry,Demi Lovato,7,6,16,11-11-2017
7,Havana,Camila Cabello Featuring Young Thug,20,7,11,11-11-2017
8,Mi Gente,J Balvin & Willy William Featuring Beyonce,6,3,17,11-11-2017
9,Too Good At Goodbyes,Sam Smith,8,5,7,11-11-2017
10,Perfect,Ed Sheeran,18,10,9,11-11-2017
11,Unforgettable,French Montana Featuring Swae Lee,9,3,29,11-11-2017
12,What Lovers Do,Maroon 5 Featuring SZA,19,12,9,11-11-2017
13,Gorgeous,Taylor Swift,,13,1,11-11-2017
14,Gucci Gang,Lil Pump,27,14,7,11-11-2017
15,Bank Account,21 Savage,16,12,16,11-11-2017
16,Attention,Charlie Puth,12,5,27,11-11-2017
17,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,15,1,41,11-11-2017
18,I Get The Bag,Gucci Mane Featuring Migos,11,11,10,11-11-2017
19,Rake It Up,Yo Gotti Featuring Nicki Minaj,17,8,17,11-11-2017
20,Believer,Imagine Dragons,14,4,38,11-11-2017
21,Shape Of You,Ed Sheeran,22,1,42,11-11-2017
22,What About Us,P!nk,13,13,12,11-11-2017
23,Strip That Down,Liam Payne Featuring Quavo,21,10,23,11-11-2017
24,Slow Hands,Niall Horan,24,11,26,11-11-2017
25,Look What You Made Me Do,Taylor Swift,10,1,10,11-11-2017
26,Young Dumb & Broke,Khalid,25,25,15,11-11-2017
27,There's Nothing Holdin' Me Back,Shawn Mendes,23,6,27,11-11-2017
28,I Fall Apart,Post Malone,29,28,5,11-11-2017
29,Praying,Kesha,28,22,16,11-11-2017
30,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,42,30,7,11-11-2017
31,Bad At Love,Halsey,32,31,8,11-11-2017
32,That's What I Like,Bruno Mars,30,1,41,11-11-2017
33,What Ifs,Kane Brown Featuring Lauren Alaina,26,26,20,11-11-2017
34,New Rules,Dua Lipa,38,34,13,11-11-2017
35,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,31,2,19,11-11-2017
36,When It Rains It Pours,Luke Combs,33,33,13,11-11-2017
37,Something Just Like This,The Chainsmokers & Coldplay,37,3,36,11-11-2017
38,Humble.,Kendrick Lamar,35,1,30,11-11-2017
39,Congratulations,Post Malone Featuring Quavo,34,8,44,11-11-2017
40,XO TOUR Llif3,Lil Uzi Vert,36,7,31,11-11-2017
41,Do Re Mi,blackbear,40,40,20,11-11-2017
42,Body Like A Back Road,Sam Hunt,39,6,39,11-11-2017
43,Location,Khalid,43,16,42,11-11-2017
44,The Weekend,SZA,45,44,13,11-11-2017
45,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,47,45,18,11-11-2017
46,...Ready For It?,Taylor Swift,52,4,8,11-11-2017
47,Silence,Marshmello Featuring Khalid,44,42,11,11-11-2017
48,Love Galore,SZA Featuring Travis Scott,41,32,20,11-11-2017
49,Unforgettable,Thomas Rhett,48,47,13,11-11-2017
50,Patek Water,Future & Young Thug Featuring Offset,,50,1,11-11-2017
51,Greatest Love Story,LANCO,54,51,8,11-11-2017
52,How Long,Charlie Puth,60,52,3,11-11-2017
53,Butterfly Effect,Travis Scott,51,51,22,11-11-2017
54,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",55,54,7,11-11-2017
55,Plain Jane,A$AP Ferg Featuring Nicki Minaj,61,55,5,11-11-2017
56,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,56,39,9,11-11-2017
57,Love So Soft,Kelly Clarkson,59,57,7,11-11-2017
58,Every Little Thing,Carly Pearce,50,50,13,11-11-2017
59,Roll In Peace,Kodak Black Featuring XXXTENTACION,57,53,10,11-11-2017
60,The Race,Tay-K,58,44,12,11-11-2017
61,Meant To Be,Bebe Rexha & Florida Georgia Line,,61,1,11-11-2017
62,No Cap,Future & Young Thug,,62,1,11-11-2017
63,Losing Sleep,Chris Young,80,63,5,11-11-2017
64,Light It Up,Luke Bryan,67,64,9,11-11-2017
65,Jocelyn Flores,XXXTENTACION,62,31,9,11-11-2017
66,Transportin',Kodak Black,63,46,10,11-11-2017
67,Like I Loved You,Brett Young,78,67,5,11-11-2017
68,Feed Me Dope,Future,,68,1,11-11-2017
69,Fix A Drink,Chris Janson,77,69,9,11-11-2017
70,I'll Name The Dogs,Blake Shelton,70,70,7,11-11-2017
71,Glorious,Macklemore Featuring Skylar Grey,64,49,16,11-11-2017
72,Dusk Till Dawn,Zayn Featuring Sia,69,44,7,11-11-2017
73,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,74,73,5,11-11-2017
74,Sauce It Up,Lil Uzi Vert,81,49,9,11-11-2017
75,Let You Down,NF,87,75,2,11-11-2017
76,Escapate Conmigo,Wisin Featuring Ozuna,72,63,20,11-11-2017
77,All Da Smoke,Future & Young Thug,,77,1,11-11-2017
78,F**k Love,XXXTENTACION Featuring Trippie Redd,75,41,9,11-11-2017
79,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",68,44,20,11-11-2017
80,Sky Walker,Miguel Featuring Travis Scott,85,80,5,11-11-2017
81,Relationship,Young Thug Featuring Future,65,65,10,11-11-2017
82,Go Flex,Post Malone,76,76,6,11-11-2017
83,I Could Use A Love Song,Maren Morris,83,83,10,11-11-2017
84,Candy Paint,Post Malone,,84,1,11-11-2017
85,Yours,Russell Dickerson,84,84,2,11-11-2017
86,Round Here Buzz,Eric Church,93,86,5,11-11-2017
87,All The Pretty Girls,Kenny Chesney,79,63,13,11-11-2017
88,Wolves,Selena Gomez X Marshmello,,88,1,11-11-2017
89,More Girls Like You,Kip Moore,66,66,11,11-11-2017
90,Lights Down Low,MAX Featuring gnash,90,90,3,11-11-2017
91,Smooth,Florida Georgia Line,92,91,4,11-11-2017
92,4 Da Gang,Future,,92,1,11-11-2017
93,Questions,Chris Brown,89,84,9,11-11-2017
94,Friends,Justin Bieber + BloodPop,88,20,10,11-11-2017
95,Heartache On The Dance Floor,Jon Pardi,73,47,17,11-11-2017
96,Too Much To Ask,Niall Horan,,66,2,11-11-2017
97,B.E.D.,Jacquees,86,69,12,11-11-2017
98,Bedroom Floor,Liam Payne,,98,1,11-11-2017
