Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
36,God's Plan,Drake,37,1,34,09-22-2018
37,Tequila,Dan + Shay,38,21,27,09-22-2018
38,Simple,Florida Georgia Line,40,32,15,09-22-2018
39,The Ringer,Eminem,8,8,2,09-22-2018
40,"Sunrise, Sunburn, Sunset",Luke Bryan,41,35,11,09-22-2018
41,Broken,lovelytheband,48,41,9,09-22-2018
42,Beautiful,Bazzi Featuring Camila Cabello,47,42,6,09-22-2018
43,I'm A Mess,Bebe Rexha,44,39,9,09-22-2018
44,You Say,Lauren Daigle,72,44,9,09-22-2018
45,Barbie Dreams,Nicki Minaj,63,18,5,09-22-2018
46,Mine,Bazzi,43,11,34,09-22-2018
47,Drew Barrymore,Bryce Vine,50,46,5,09-22-2018
48,Hooked,Dylan Scott,60,48,9,09-22-2018
49,Hotel Key,Old Dominion,53,49,11,09-22-2018
50,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",52,36,21,09-22-2018
51,Africa,Weezer,58,51,9,09-22-2018
52,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,57,52,10,09-22-2018
53,BEBE,6ix9ine Featuring Anuel AA,30,30,2,09-22-2018
54,Mo Bamba,Sheck Wes,73,54,3,09-22-2018
55,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,45,32,13,09-22-2018
56,Ring,Cardi B Featuring Kehlani,62,28,8,09-22-2018
57,She Got The Best Of Me ,Luke Combs,66,57,5,09-22-2018
58,Life Changes,Thomas Rhett,51,36,12,09-22-2018
59,Blue Tacoma,Russell Dickerson,68,59,4,09-22-2018
60,Breathin,Ariana Grande,56,22,4,09-22-2018
61,Medicine,Queen Naija,69,45,15,09-22-2018
62,High Hopes,Panic! At The Disco,74,62,6,09-22-2018
63,W O R K I N  M E,Quavo,64,52,5,09-22-2018
64,Not Alike,Eminem Featuring Royce Da 5'9,24,24,2,09-22-2018
65,Mercy,Brett Young,55,29,19,09-22-2018
66,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,80,66,3,09-22-2018
67,Lose It,Kane Brown,82,67,9,09-22-2018
68,Break Up In The End,Cole Swindell,70,49,10,09-22-2018
69,The Way I Am,Charlie Puth,88,69,3,09-22-2018
70,Hurt Feelings,Mac Miller,,70,1,09-22-2018
71,Stargazing,Travis Scott,61,8,6,09-22-2018
72,Promises,Calvin Harris & Sam Smith,86,65,4,09-22-2018
73,Apes**t,The Carters,59,13,13,09-22-2018
74,All Girls Are The Same,Juice WRLD,75,41,18,09-22-2018
75,Remind Me To Forget,Kygo Featuring Miguel,71,63,9,09-22-2018
76,Side Effects,The Chainsmokers Featuring Emily Warren,77,66,5,09-22-2018
77,Kamikaze,Eminem,16,16,2,09-22-2018
78,Thunderclouds,"Labrinth, Sia & Diplo Present... LSD",94,78,2,09-22-2018
79,Drunk Me,Mitchell Tenpenny,83,74,5,09-22-2018
80,Solo,Clean Bandit Featuring Demi Lovato,76,58,11,09-22-2018
81,That's On Me,Yella Beezy,78,73,7,09-22-2018
82,Lie,NF,85,80,7,09-22-2018
83,Best Part,Daniel Caesar Featuring H.E.R.,89,81,8,09-22-2018
84,Greatest,Eminem,23,23,2,09-22-2018
85,Lean Wit Me,Juice WRLD,84,68,6,09-22-2018
86,Yosemite,Travis Scott,79,25,6,09-22-2018
87,Drunk Girl,Chris Janson,92,86,3,09-22-2018
88,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,91,79,4,09-22-2018
89,Hangin' On,Chris Young,97,89,2,09-22-2018
90,Desperate Man,Eric Church,93,71,7,09-22-2018
91,Come Back To Earth,Mac Miller,,91,1,09-22-2018
92,IDOL,BTS Featuring Nicki Minaj,81,11,3,09-22-2018
93,Feels Like Summer,Childish Gambino,54,54,2,09-22-2018
94,Vaina Loca,Ozuna x Manuel Turizo,,94,1,09-22-2018
95,Speechless,Dan + Shay,,95,1,09-22-2018
96,Electricity,Silk City x Dua Lipa,,96,1,09-22-2018
97,I'm Upset,Drake,95,7,16,09-22-2018
98,Hopeless Romantic,Wiz Khalifa Featuring Swae Lee,99,72,5,09-22-2018
99,OTW,"Khalid, Ty Dolla $ign & 6LACK",,57,16,09-22-2018
100,Narcos,Migos,98,36,15,09-22-2018
1,In My Feelings,Drake,1,1,10,09-15-2018
2,Girls Like You,Maroon 5 Featuring Cardi B,2,2,15,09-15-2018
3,I Like It,"Cardi B, Bad Bunny & J Balvin",3,1,22,09-15-2018
4,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,5,3,7,09-15-2018
5,Better Now,Post Malone,4,4,19,09-15-2018
6,Lucky You,Eminem Featuring Joyner Lucas,,6,1,09-15-2018
7,Lucid Dreams,Juice WRLD,6,3,17,09-15-2018
8,The Ringer,Eminem,,8,1,09-15-2018
9,Sicko Mode,Travis Scott,7,4,5,09-15-2018
10,Taste,Tyga Featuring Offset,8,8,15,09-15-2018
11,Love Lies,Khalid & Normani,9,9,29,09-15-2018
12,Fall,Eminem,,12,1,09-15-2018
13,Youngblood,5 Seconds Of Summer,15,13,14,09-15-2018
14,Boo'd Up,Ella Mai,13,5,23,09-15-2018
15,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",12,5,6,09-15-2018
16,Kamikaze,Eminem,,16,1,09-15-2018
17,God Is A Woman,Ariana Grande,10,8,8,09-15-2018
18,Nonstop,Drake,17,2,10,09-15-2018
19,No Tears Left To Cry,Ariana Grande,14,3,20,09-15-2018
20,Natural,Imagine Dragons,24,20,7,09-15-2018
21,Yes Indeed,Lil Baby & Drake,16,6,17,09-15-2018
22,Back To You,Selena Gomez,19,19,17,09-15-2018
23,Greatest,Eminem,,23,1,09-15-2018
24,Not Alike,Eminem Featuring Royce Da 5'9,,24,1,09-15-2018
25,Perfect,Ed Sheeran,22,1,54,09-15-2018
26,Meant To Be,Bebe Rexha & Florida Georgia Line,21,2,46,09-15-2018
27,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",20,16,14,09-15-2018
28,Psycho,Post Malone Featuring Ty Dolla $ign,18,1,28,09-15-2018
29,Delicate,Taylor Swift,25,12,26,09-15-2018
30,BEBE,6ix9ine Featuring Anuel AA,,30,1,09-15-2018
31,Nice For What,Drake,23,1,22,09-15-2018
32,Trip,Ella Mai,54,32,5,09-15-2018
33,I Like Me Better,Lauv,27,27,30,09-15-2018
34,Eastside,"benny blanco, Halsey & Khalid",28,28,8,09-15-2018
35,The Middle,"Zedd, Maren Morris & Grey",26,5,32,09-15-2018
36,Sad!,XXXTENTACION,29,1,27,09-15-2018
37,God's Plan,Drake,30,1,33,09-15-2018
38,Tequila,Dan + Shay,31,21,26,09-15-2018
39,Normal,Eminem,,39,1,09-15-2018
40,Simple,Florida Georgia Line,32,32,14,09-15-2018
41,"Sunrise, Sunburn, Sunset",Luke Bryan,35,35,10,09-15-2018
42,Stepping Stone,Eminem,,42,1,09-15-2018
43,Mine,Bazzi,33,11,33,09-15-2018
44,I'm A Mess,Bebe Rexha,39,39,8,09-15-2018
45,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,34,32,12,09-15-2018
46,Happier,Marshmello & Bastille,59,46,3,09-15-2018
47,Beautiful,Bazzi Featuring Camila Cabello,44,44,5,09-15-2018
48,Broken,lovelytheband,50,48,8,09-15-2018
49,Venom,Eminem,,49,1,09-15-2018
50,Drew Barrymore,Bryce Vine,46,46,4,09-15-2018
51,Life Changes,Thomas Rhett,36,36,11,09-15-2018
52,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",49,36,20,09-15-2018
53,Hotel Key,Old Dominion,51,51,10,09-15-2018
54,Feels Like Summer,Childish Gambino,,54,1,09-15-2018
55,Mercy,Brett Young,38,29,18,09-15-2018
56,Breathin,Ariana Grande,37,22,3,09-15-2018
57,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,57,57,9,09-15-2018
58,Africa,Weezer,56,54,8,09-15-2018
59,Apes**t,The Carters,53,13,12,09-15-2018
60,Hooked,Dylan Scott,60,60,8,09-15-2018
61,Stargazing,Travis Scott,40,8,5,09-15-2018
62,Ring,Cardi B Featuring Kehlani,67,28,7,09-15-2018
63,Barbie Dreams,Nicki Minaj,45,18,4,09-15-2018
64,W O R K I N  M E,Quavo,52,52,4,09-15-2018
65,Nice Guy,Eminem & Jessie Reyez,,65,1,09-15-2018
66,She Got The Best Of Me ,Luke Combs,65,65,4,09-15-2018
67,Good Guy,Eminem Featuring Jessie Reyez,,67,1,09-15-2018
68,Blue Tacoma,Russell Dickerson,68,68,3,09-15-2018
69,Medicine,Queen Naija,70,45,14,09-15-2018
70,Break Up In The End,Cole Swindell,62,49,9,09-15-2018
71,Remind Me To Forget,Kygo Featuring Miguel,63,63,8,09-15-2018
72,You Say,Lauren Daigle,55,53,8,09-15-2018
73,Mo Bamba,Sheck Wes,82,73,2,09-15-2018
74,High Hopes,Panic! At The Disco,76,74,5,09-15-2018
75,All Girls Are The Same,Juice WRLD,64,41,17,09-15-2018
76,Solo,Clean Bandit Featuring Demi Lovato,61,58,10,09-15-2018
77,Side Effects,The Chainsmokers Featuring Emily Warren,66,66,4,09-15-2018
78,That's On Me,Yella Beezy,73,73,6,09-15-2018
79,Yosemite,Travis Scott,58,25,5,09-15-2018
80,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,83,80,2,09-15-2018
81,IDOL,BTS Featuring Nicki Minaj,11,11,2,09-15-2018
82,Lose It,Kane Brown,75,75,8,09-15-2018
83,Drunk Me,Mitchell Tenpenny,74,74,4,09-15-2018
84,Lean Wit Me,Juice WRLD,71,68,5,09-15-2018
85,Lie,NF,80,80,6,09-15-2018
86,Promises,Calvin Harris & Sam Smith,93,65,3,09-15-2018
87,I Am Who They Say I Am,YoungBoy Never Broke Again Featuring Kevin Gates & Quando Rondo,69,69,2,09-15-2018
88,The Way I Am,Charlie Puth,87,87,2,09-15-2018
89,Best Part,Daniel Caesar Featuring H.E.R.,84,81,7,09-15-2018
90,Chanel (Go Get It),Young Thug Featuring Gunna & Lil Baby,81,78,3,09-15-2018
91,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,88,79,3,09-15-2018
92,Drunk Girl,Chris Janson,86,86,2,09-15-2018
93,Desperate Man,Eric Church,85,71,6,09-15-2018
94,Thunderclouds,"Labrinth, Sia & Diplo Present... LSD",,94,1,09-15-2018
95,I'm Upset,Drake,77,7,15,09-15-2018
96,1942,G-Eazy Featuring Yo Gotti & YBN Nahmir,79,70,8,09-15-2018
97,Hangin' On,Chris Young,,97,1,09-15-2018
98,Narcos,Migos,89,36,14,09-15-2018
99,Hopeless Romantic,Wiz Khalifa Featuring Swae Lee,96,72,4,09-15-2018
100,Summertime Magic,Childish Gambino,,44,5,09-15-2018
1,In My Feelings,Drake,1,1,9,09-08-2018
2,Girls Like You,Maroon 5 Featuring Cardi B,2,2,14,09-08-2018
3,I Like It,"Cardi B, Bad Bunny & J Balvin",3,1,21,09-08-2018
4,Better Now,Post Malone,5,4,18,09-08-2018
5,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,4,3,6,09-08-2018
6,Lucid Dreams,Juice WRLD,6,3,16,09-08-2018
7,Sicko Mode,Travis Scott,9,4,4,09-08-2018
8,Taste,Tyga Featuring Offset,10,8,14,09-08-2018
9,Love Lies,Khalid & Normani,11,9,28,09-08-2018
10,God Is A Woman,Ariana Grande,8,8,7,09-08-2018
11,IDOL,BTS Featuring Nicki Minaj,,11,1,09-08-2018
12,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",12,5,5,09-08-2018
13,Boo'd Up,Ella Mai,13,5,22,09-08-2018
14,No Tears Left To Cry,Ariana Grande,7,3,19,09-08-2018
15,Youngblood,5 Seconds Of Summer,15,15,13,09-08-2018
16,Yes Indeed,Lil Baby & Drake,14,6,16,09-08-2018
17,Nonstop,Drake,18,2,9,09-08-2018
18,Psycho,Post Malone Featuring Ty Dolla $ign,16,1,27,09-08-2018
19,Back To You,Selena Gomez,23,19,16,09-08-2018
20,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",24,16,13,09-08-2018
21,Meant To Be,Bebe Rexha & Florida Georgia Line,21,2,45,09-08-2018
22,Perfect,Ed Sheeran,20,1,53,09-08-2018
23,Nice For What,Drake,17,1,21,09-08-2018
24,Natural,Imagine Dragons,29,24,6,09-08-2018
25,Delicate,Taylor Swift,19,12,25,09-08-2018
26,The Middle,"Zedd, Maren Morris & Grey",25,5,31,09-08-2018
27,I Like Me Better,Lauv,28,27,29,09-08-2018
28,Eastside,"benny blanco, Halsey & Khalid",31,28,7,09-08-2018
29,Sad!,XXXTENTACION,26,1,26,09-08-2018
30,God's Plan,Drake,27,1,32,09-08-2018
31,Tequila,Dan + Shay,30,21,25,09-08-2018
32,Simple,Florida Georgia Line,36,32,13,09-08-2018
33,Mine,Bazzi,33,11,32,09-08-2018
34,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,32,32,11,09-08-2018
35,"Sunrise, Sunburn, Sunset",Luke Bryan,40,35,9,09-08-2018
36,Life Changes,Thomas Rhett,43,36,10,09-08-2018
37,Breathin,Ariana Grande,22,22,2,09-08-2018
38,Mercy,Brett Young,34,29,17,09-08-2018
39,I'm A Mess,Bebe Rexha,45,39,7,09-08-2018
40,Stargazing,Travis Scott,35,8,4,09-08-2018
41,Friends,Marshmello & Anne-Marie,37,11,29,09-08-2018
42,Never Be The Same,Camila Cabello,41,6,37,09-08-2018
43,One Kiss,Calvin Harris & Dua Lipa,39,26,21,09-08-2018
44,Beautiful,Bazzi Featuring Camila Cabello,50,44,4,09-08-2018
45,Barbie Dreams,Nicki Minaj,38,18,3,09-08-2018
46,Drew Barrymore,Bryce Vine,57,46,3,09-08-2018
47,Moonlight,XXXTENTACION,48,13,20,09-08-2018
48,Get Along,Kenny Chesney,44,22,21,09-08-2018
49,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",47,36,19,09-08-2018
50,Broken,lovelytheband,51,50,7,09-08-2018
51,Hotel Key,Old Dominion,52,51,9,09-08-2018
52,W O R K I N  M E,Quavo,96,52,3,09-08-2018
53,Apes**t,The Carters,46,13,11,09-08-2018
54,Trip,Ella Mai,67,54,4,09-08-2018
55,You Say,Lauren Daigle,56,53,7,09-08-2018
56,Africa,Weezer,54,54,7,09-08-2018
57,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,58,57,8,09-08-2018
58,Yosemite,Travis Scott,53,25,4,09-08-2018
59,Happier,Marshmello & Bastille,63,59,2,09-08-2018
60,Hooked,Dylan Scott,60,60,7,09-08-2018
61,Solo,Clean Bandit Featuring Demi Lovato,59,58,9,09-08-2018
62,Break Up In The End,Cole Swindell,49,49,8,09-08-2018
63,Remind Me To Forget,Kygo Featuring Miguel,66,63,7,09-08-2018
64,All Girls Are The Same,Juice WRLD,61,41,16,09-08-2018
65,She Got The Best Of Me ,Luke Combs,74,65,3,09-08-2018
66,Side Effects,The Chainsmokers Featuring Emily Warren,81,66,3,09-08-2018
67,Ring,Cardi B Featuring Kehlani,85,28,6,09-08-2018
68,Blue Tacoma,Russell Dickerson,77,68,2,09-08-2018
69,I Am Who They Say I Am,YoungBoy Never Broke Again Featuring Kevin Gates & Quando Rondo,,69,1,09-08-2018
70,Medicine,Queen Naija,64,45,13,09-08-2018
71,Lean Wit Me,Juice WRLD,68,68,4,09-08-2018
72,Unica,Ozuna,,72,1,09-08-2018
73,That's On Me,Yella Beezy,73,73,5,09-08-2018
74,Drunk Me,Mitchell Tenpenny,83,74,3,09-08-2018
75,Lose It,Kane Brown,75,75,7,09-08-2018
76,High Hopes,Panic! At The Disco,90,76,4,09-08-2018
77,I'm Upset,Drake,70,7,14,09-08-2018
78,Changes,XXXTENTACION,79,18,20,09-08-2018
79,1942,G-Eazy Featuring Yo Gotti & YBN Nahmir,71,70,7,09-08-2018
80,Lie,NF,97,80,5,09-08-2018
81,Chanel (Go Get It),Young Thug Featuring Gunna & Lil Baby,78,78,2,09-08-2018
82,Mo Bamba,Sheck Wes,,82,1,09-08-2018
83,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,,83,1,09-08-2018
84,Best Part,Daniel Caesar Featuring H.E.R.,82,81,6,09-08-2018
85,Desperate Man,Eric Church,94,71,5,09-08-2018
86,Drunk Girl,Chris Janson,,86,1,09-08-2018
87,The Way I Am,Charlie Puth,,87,1,09-08-2018
88,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,,79,2,09-08-2018
89,Narcos,Migos,,36,13,09-08-2018
90,Happy Now,Zedd & Elley Duhe,,90,1,09-08-2018
91,Level Up,Ciara,69,59,6,09-08-2018
92,Taking A Walk,Trippie Redd,80,46,3,09-08-2018
93,Promises,Calvin Harris & Sam Smith,65,65,2,09-08-2018
94,Don't Go Breaking My Heart,Backstreet Boys,76,63,10,09-08-2018
95,Mob Ties,Drake,,13,8,09-08-2018
96,Hopeless Romantic,Wiz Khalifa Featuring Swae Lee,,72,3,09-08-2018
97,Wasted,Juice WRLD Featuring Lil Uzi Vert,,67,6,09-08-2018
98,OTW,"Khalid, Ty Dolla $ign & 6LACK",,57,15,09-08-2018
99,Sin Pijama,Becky G + Natti Natasha,98,70,12,09-08-2018
100,This Is America,Childish Gambino,95,1,17,09-08-2018
1,In My Feelings,Drake,1,1,8,09-01-2018
2,Girls Like You,Maroon 5 Featuring Cardi B,2,2,13,09-01-2018
3,I Like It,"Cardi B, Bad Bunny & J Balvin",3,1,20,09-01-2018
4,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,4,3,5,09-01-2018
5,Better Now,Post Malone,5,5,17,09-01-2018
6,Lucid Dreams,Juice WRLD,6,3,15,09-01-2018
7,No Tears Left To Cry,Ariana Grande,12,3,18,09-01-2018
8,God Is A Woman,Ariana Grande,30,8,6,09-01-2018
9,Sicko Mode,Travis Scott,7,4,3,09-01-2018
10,Taste,Tyga Featuring Offset,8,8,13,09-01-2018
11,Love Lies,Khalid & Normani,11,11,27,09-01-2018
12,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",10,5,4,09-01-2018
13,Boo'd Up,Ella Mai,9,5,21,09-01-2018
14,Yes Indeed,Lil Baby & Drake,15,6,15,09-01-2018
15,Youngblood,5 Seconds Of Summer,17,15,12,09-01-2018
16,Psycho,Post Malone Featuring Ty Dolla $ign,13,1,26,09-01-2018
17,Nice For What,Drake,14,1,20,09-01-2018
18,Nonstop,Drake,21,2,8,09-01-2018
19,Delicate,Taylor Swift,16,12,24,09-01-2018
20,Perfect,Ed Sheeran,20,1,52,09-01-2018
21,Meant To Be,Bebe Rexha & Florida Georgia Line,19,2,44,09-01-2018
22,Breathin,Ariana Grande,,22,1,09-01-2018
23,Back To You,Selena Gomez,25,22,15,09-01-2018
24,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",23,16,12,09-01-2018
25,The Middle,"Zedd, Maren Morris & Grey",22,5,30,09-01-2018
26,Sad!,XXXTENTACION,26,1,25,09-01-2018
27,God's Plan,Drake,24,1,31,09-01-2018
28,I Like Me Better,Lauv,39,28,28,09-01-2018
29,Natural,Imagine Dragons,34,29,5,09-01-2018
30,Tequila,Dan + Shay,28,21,24,09-01-2018
31,Eastside,"benny blanco, Halsey & Khalid",48,31,6,09-01-2018
32,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,36,32,10,09-01-2018
33,Mine,Bazzi,31,11,31,09-01-2018
34,Mercy,Brett Young,29,29,16,09-01-2018
35,Stargazing,Travis Scott,27,8,3,09-01-2018
36,Simple,Florida Georgia Line,35,34,12,09-01-2018
37,Friends,Marshmello & Anne-Marie,33,11,28,09-01-2018
38,Barbie Dreams,Nicki Minaj,18,18,2,09-01-2018
39,One Kiss,Calvin Harris & Dua Lipa,32,26,20,09-01-2018
40,"Sunrise, Sunburn, Sunset",Luke Bryan,47,40,8,09-01-2018
41,Never Be The Same,Camila Cabello,37,6,36,09-01-2018
42,In My Blood,Shawn Mendes,38,11,23,09-01-2018
43,Life Changes,Thomas Rhett,45,43,9,09-01-2018
44,Get Along,Kenny Chesney,40,22,20,09-01-2018
45,I'm A Mess,Bebe Rexha,51,45,6,09-01-2018
46,Apes**t,The Carters,41,13,10,09-01-2018
47,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",49,36,18,09-01-2018
48,Moonlight,XXXTENTACION,50,13,19,09-01-2018
49,Break Up In The End,Cole Swindell,78,49,7,09-01-2018
50,Beautiful,Bazzi Featuring Camila Cabello,52,50,3,09-01-2018
51,Broken,lovelytheband,54,51,6,09-01-2018
52,Hotel Key,Old Dominion,55,52,8,09-01-2018
53,Yosemite,Travis Scott,43,25,3,09-01-2018
54,Africa,Weezer,57,54,6,09-01-2018
55,Sweetener,Ariana Grande,,55,1,09-01-2018
56,You Say,Lauren Daigle,77,53,6,09-01-2018
57,Drew Barrymore,Bryce Vine,91,57,2,09-01-2018
58,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,63,58,7,09-01-2018
59,Solo,Clean Bandit Featuring Demi Lovato,62,58,8,09-01-2018
60,Hooked,Dylan Scott,68,60,6,09-01-2018
61,All Girls Are The Same,Juice WRLD,59,41,15,09-01-2018
62,Everytime,Ariana Grande,,62,1,09-01-2018
63,Happier,Marshmello & Bastille,,63,1,09-01-2018
64,Medicine,Queen Naija,65,45,12,09-01-2018
65,Promises,Calvin Harris & Sam Smith,,65,1,09-01-2018
66,Remind Me To Forget,Kygo Featuring Miguel,70,66,6,09-01-2018
67,Trip,Ella Mai,76,67,3,09-01-2018
68,Lean Wit Me,Juice WRLD,84,68,3,09-01-2018
69,Level Up,Ciara,67,59,5,09-01-2018
70,I'm Upset,Drake,74,7,13,09-01-2018
71,1942,G-Eazy Featuring Yo Gotti & YBN Nahmir,85,70,6,09-01-2018
72,R.E.M,Ariana Grande,,72,1,09-01-2018
73,That's On Me,Yella Beezy,86,73,4,09-01-2018
74,She Got The Best Of Me ,Luke Combs,95,74,2,09-01-2018
75,Lose It,Kane Brown,82,75,6,09-01-2018
76,Don't Go Breaking My Heart,Backstreet Boys,73,63,9,09-01-2018
77,Blue Tacoma,Russell Dickerson,,77,1,09-01-2018
78,Chanel (Go Get It),Young Thug Featuring Gunna & Lil Baby,,78,1,09-01-2018
79,Changes,XXXTENTACION,80,18,19,09-01-2018
80,Taking A Walk,Trippie Redd,46,46,2,09-01-2018
81,Side Effects,The Chainsmokers Featuring Emily Warren,,81,2,09-01-2018
82,Best Part,Daniel Caesar Featuring H.E.R.,94,81,5,09-01-2018
83,Drunk Me,Mitchell Tenpenny,,83,2,09-01-2018
84,Cry Pretty,Carrie Underwood,92,48,11,09-01-2018
85,Ring,Cardi B Featuring Kehlani,,28,5,09-01-2018
86,Kiss Somebody,Morgan Evans,53,53,8,09-01-2018
87,Goodnight N Go,Ariana Grande,,87,1,09-01-2018
88,Made For Now,Janet & Daddy Yankee,,88,1,09-01-2018
89,The Light Is Coming,Ariana Grande Featuring Nicki Minaj,,89,2,09-01-2018
90,High Hopes,Panic! At The Disco,,84,3,09-01-2018
91,Bed,Nicki Minaj Featuring Ariana Grande,42,42,10,09-01-2018
92,Growing Pains,Alessia Cara,83,65,8,09-01-2018
93,Take Back Home Girl,Chris Lane Featuring Tori Kelly,61,55,12,09-01-2018
94,Desperate Man,Eric Church,,71,4,09-01-2018
95,This Is America,Childish Gambino,88,1,16,09-01-2018
96,W O R K I N  M E,Quavo,72,72,2,09-01-2018
97,Lie,NF,96,90,4,09-01-2018
98,Sin Pijama,Becky G + Natti Natasha,93,70,11,09-01-2018
99,Pete Davidson,Ariana Grande,,99,1,09-01-2018
100,Chun-Li,Nicki Minaj,44,10,16,09-01-2018
1,In My Feelings,Drake,1,1,7,08-25-2018
2,Girls Like You,Maroon 5 Featuring Cardi B,2,2,12,08-25-2018
3,I Like It,"Cardi B, Bad Bunny & J Balvin",3,1,19,08-25-2018
4,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,5,3,4,08-25-2018
5,Better Now,Post Malone,6,5,16,08-25-2018
6,Lucid Dreams,Juice WRLD,7,3,14,08-25-2018
7,Sicko Mode,Travis Scott,4,4,2,08-25-2018
8,Taste,Tyga Featuring Offset,9,8,12,08-25-2018
9,Boo'd Up,Ella Mai,10,5,20,08-25-2018
10,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",11,5,3,08-25-2018
11,Love Lies,Khalid & Normani,15,11,26,08-25-2018
12,No Tears Left To Cry,Ariana Grande,14,3,17,08-25-2018
13,Psycho,Post Malone Featuring Ty Dolla $ign,13,1,25,08-25-2018
14,Nice For What,Drake,12,1,19,08-25-2018
15,Yes Indeed,Lil Baby & Drake,18,6,14,08-25-2018
16,Delicate,Taylor Swift,17,12,23,08-25-2018
17,Youngblood,5 Seconds Of Summer,22,17,11,08-25-2018
18,Barbie Dreams,Nicki Minaj,,18,1,08-25-2018
19,Meant To Be,Bebe Rexha & Florida Georgia Line,20,2,43,08-25-2018
20,Perfect,Ed Sheeran,21,1,51,08-25-2018
21,Nonstop,Drake,29,2,7,08-25-2018
22,The Middle,"Zedd, Maren Morris & Grey",19,5,29,08-25-2018
23,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",16,16,11,08-25-2018
24,God's Plan,Drake,23,1,30,08-25-2018
25,Back To You,Selena Gomez,33,22,14,08-25-2018
26,Sad!,XXXTENTACION,28,1,24,08-25-2018
27,Stargazing,Travis Scott,8,8,2,08-25-2018
28,Tequila,Dan + Shay,37,21,23,08-25-2018
29,Mercy,Brett Young,34,29,15,08-25-2018
30,God Is A Woman,Ariana Grande,39,11,5,08-25-2018
31,Mine,Bazzi,35,11,30,08-25-2018
32,One Kiss,Calvin Harris & Dua Lipa,40,26,19,08-25-2018
33,Friends,Marshmello & Anne-Marie,32,11,27,08-25-2018
34,Natural,Imagine Dragons,54,34,4,08-25-2018
35,Simple,Florida Georgia Line,45,34,11,08-25-2018
36,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,52,36,9,08-25-2018
37,Never Be The Same,Camila Cabello,46,6,35,08-25-2018
38,In My Blood,Shawn Mendes,42,11,22,08-25-2018
39,I Like Me Better,Lauv,49,29,27,08-25-2018
40,Get Along,Kenny Chesney,44,22,19,08-25-2018
41,Apes**t,The Carters,51,13,9,08-25-2018
42,Bed,Nicki Minaj Featuring Ariana Grande,84,42,9,08-25-2018
43,Yosemite,Travis Scott,25,25,2,08-25-2018
44,Chun-Li,Nicki Minaj,,10,15,08-25-2018
45,Life Changes,Thomas Rhett,56,45,8,08-25-2018
46,Taking A Walk,Trippie Redd,,46,1,08-25-2018
47,"Sunrise, Sunburn, Sunset",Luke Bryan,57,47,7,08-25-2018
48,Eastside,"benny blanco, Halsey & Khalid",55,44,5,08-25-2018
49,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",59,36,17,08-25-2018
50,Moonlight,XXXTENTACION,58,13,18,08-25-2018
51,I'm A Mess,Bebe Rexha,62,51,5,08-25-2018
52,Beautiful,Bazzi Featuring Camila Cabello,60,52,2,08-25-2018
53,Kiss Somebody,Morgan Evans,77,53,7,08-25-2018
54,Broken,lovelytheband,74,54,5,08-25-2018
55,Hotel Key,Old Dominion,64,55,7,08-25-2018
56,Rich Sex,Nicki Minaj Featuring Lil Wayne,,56,2,08-25-2018
57,Africa,Weezer,73,57,5,08-25-2018
